"","Accession","Latitude","Longitude","offset_1","offset_2","offset_3","offset_4","offset_5","offset_6","offset_7","offset_8","offset_9","offset_10","offset_11","offset_12","offset_13","offset_14","offset_15","offset_16","offset_17","offset_18","offset_19","offset_20","offset_21"
"77","IRIS_313-10679",20.2775,100.41694,0.0104583413573482,0.0144897828445517,0.00770801462555868,0.0114584257814022,0.0261651280462322,0.0137513017980753,0.00477677829061934,0.00420454301670904,0.0113970184006856,0.0118746522890339,0.011665608551881,0.0117224753019101,0.00422896850291128,0.00352900038604568,0.0116848640626996,0.0192671971893891,0.0114950161505724,0.00710791310485687,0.0152440792199908,0.0119525114613635,0.0124042900702598
"78","IRIS_313-10689",-6.29694,106.19472,0.0118893571414742,0.00348935187225213,0.00458959719330244,0.00255835926418671,0.00153463011180159,0.00898386428107428,0.00633486749236165,0.0017700431659113,0.00367891205584823,0.00200866808847387,0.0016885601176676,0.00193723171744891,0.00220721257719076,0.00897658749123055,0.00785947137586415,0.00288514460150871,0.00208676247446988,0.00152391259718914,0.00323474202222915,0.00190320402375355,0.00391107176142995
"79","IRIS_313-10693",-7.05194,107.12639,0.00664962188795652,0.00565981340593486,0.0017262266777898,0.00404673260659329,0.00104102632629546,0.00412422025130791,0.0113678617394686,0.00105644372906933,0.0106448827301157,0.00223957941795384,0.00118449935241717,0.000889384405676002,0.00182445230786006,0.00673953104816274,0.00541119949142881,0.00244746885633389,0.00125484163741442,0.00107703055723092,0.00276501435350976,0.000936271306315771,0.00385242370286392
"80","IRIS_313-10703",2.03028,109.6425,0.0108673925652735,0.00653741849048574,0.00661335896896512,0.00788876420937794,0.00272004762900122,0.00837192741220315,0.00507823758681167,0.0080101135140597,0.00970524690008167,0.0063222834053546,0.00914983516476436,0.00302197134777778,0.0069923211507752,0.00525802601121907,0.00638221476647018,0.00716320163127413,0.00791421154925449,0.00778726553425025,0.0232524542551105,0.00656809292848368,0.00602802516919379
"81","IRIS_313-10704",5.08333,116.45,0.00474880644275592,0.00564952978590031,0.00202990347005551,0.00353901516066435,0.00163302088618992,0.00333779756663081,0.0219604636734908,0.00219676421288251,0.00387153298883499,0.00428735226272401,0.00206174126496806,0.00256656512889779,0.00200258994811485,0.0119552474919301,0.00216023362717605,0.00536946893175963,0.00269557692270105,0.0030323116968872,0.00823711474708971,0.00202232255521353,0.0020714041414896
"82","IRIS_313-10722",6.7,80.38333,0.003740525778111,0.010198855957062,0.0128017885235749,0.0123082485939124,0.00851327225391115,0.0116404579167906,0.00462067617966259,0.0090421614324792,0.0138259684432667,0.0101136787189975,0.0104847139093455,0.011940026403792,0.00987350310821992,0.00544177757079762,0.012485395448986,0.0307702050629578,0.0208892470126347,0.0176072606940157,0.00481663258729886,0.00526171611777863,0.0104486055221131
"83","IRIS_313-10740",-2.69056,119.02583,0.00139147958067224,0.00139019391544876,0.00484415970803508,0.00436092341815918,0.00199755002707853,0.00479861553745326,0.00362615381043331,0.000897699471429438,0.00415388313469371,0.00224947332415085,0.00918336831063583,0.00358727498887812,0.00772313115440702,0.00273184766074076,0.0202186467319425,0.00623615807310836,0.0033069003671491,0.00215922085580729,0.00558066880359081,0.00916171242340728,0.00265169487258615
"84","IRIS_313-10741",-2.69056,119.02583,0.0013914800905696,0.00139019442581768,0.00484415985450257,0.0043609235808568,0.00199755038226955,0.00479867468013857,0.00362615400609844,0.00089770026179593,0.0041538833055006,0.00224947363956328,0.00918336838789635,0.00358727518666387,0.00772313124627545,0.00273184792045943,0.0202186467670344,0.00623615818688223,0.00330690058170406,0.00215922118440353,0.00558066893072824,0.00916171250085043,0.00265169514015534
"85","IRIS_313-10743",-2.69056,119.02583,0.0013914800905696,0.00139019442581768,0.00484415985450257,0.0043609235808568,0.00199755038226955,0.00479867468013857,0.00362615400609844,0.00089770026179593,0.0041538833055006,0.00224947363956328,0.00918336838789635,0.00358727518666387,0.00772313124627545,0.00273184792045943,0.0202186467670344,0.00623615818688223,0.00330690058170406,0.00215922118440353,0.00558066893072824,0.00916171250085043,0.00265169514015534
"86","IRIS_313-10744",-2.69056,119.02583,0.0013914800905696,0.00139019442581768,0.00484415985450257,0.0043609235808568,0.00199755038226955,0.00479867468013857,0.00362615400609844,0.00089770026179593,0.0041538833055006,0.00224947363956328,0.00918336838789635,0.00358727518666387,0.00772313124627545,0.00273184792045943,0.0202186467670344,0.00623615818688223,0.00330690058170406,0.00215922118440353,0.00558066893072824,0.00916171250085043,0.00265169514015534
"87","IRIS_313-10745",-2.69056,119.02583,0.0013914800905696,0.00139019442581768,0.00484415985450257,0.0043609235808568,0.00199755038226955,0.00479867468013857,0.00362615400609844,0.00089770026179593,0.0041538833055006,0.00224947363956328,0.00918336838789635,0.00358727518666387,0.00772313124627545,0.00273184792045943,0.0202186467670344,0.00623615818688223,0.00330690058170406,0.00215922118440353,0.00558066893072824,0.00916171250085043,0.00265169514015534
"88","IRIS_313-10746",-2.69056,119.02583,0.0013914800905696,0.00139019442581768,0.00484415985450257,0.0043609235808568,0.00199755038226955,0.00479867468013857,0.00362615400609844,0.00089770026179593,0.0041538833055006,0.00224947363956328,0.00918336838789635,0.00358727518666387,0.00772313124627545,0.00273184792045943,0.0202186467670344,0.00623615818688223,0.00330690058170406,0.00215922118440353,0.00558066893072824,0.00916171250085043,0.00265169514015534
"89","IRIS_313-10747",-2.69056,119.02583,0.0013914800905696,0.00139019442581768,0.00484415985450257,0.0043609235808568,0.00199755038226955,0.00479867468013857,0.00362615400609844,0.00089770026179593,0.0041538833055006,0.00224947363956328,0.00918336838789635,0.00358727518666387,0.00772313124627545,0.00273184792045943,0.0202186467670344,0.00623615818688223,0.00330690058170406,0.00215922118440353,0.00558066893072824,0.00916171250085043,0.00265169514015534
"90","IRIS_313-10759",-7.49306,112.42861,0.00691730573022751,0.00710325712472972,0.00257437889234793,0.00716314649682198,0.00704435383004121,0.0228419360944192,0.0087052389421781,0.00716181787517796,0.00393874165422517,0.0100661291967724,0.00575893596275773,0.0072102609392178,0.00159362178058359,0.0106039184596276,0.00785495868298258,0.0128894290838932,0.00704314413857966,0.00710291427022952,0.00689111601070361,0.00605544911001194,0.00635716137963408
"91","IRIS_313-10761",-6.75,107.49972,0.00664962188795652,0.00565981340593486,0.0017262266777898,0.00404673260659329,0.00104102632629546,0.00412422025130791,0.0113678617394686,0.00105644372906933,0.0106448827301157,0.00223957941795384,0.00118449935241717,0.000889384405676002,0.00182445230786006,0.00673953104816274,0.00541119949142881,0.00244746885633389,0.00125484163741442,0.00107703055723092,0.00276501435350976,0.000936271306315771,0.00385242370286392
"92","IRIS_313-10765",-6.75,107.49972,0.0137813086980908,0.0061757863136506,0.00321517721795752,0.00474161297357127,0.00268152654544277,0.0159525185005147,0.0116333627696186,0.00268754947016124,0.0109279630828343,0.00247636032141454,0.00257362120570189,0.00262637648156803,0.00307172183400938,0.0138049507632011,0.00594877539817343,0.00468894556569072,0.00277154764289971,0.00269570837129745,0.00355172412235071,0.00264262232657341,0.00445326735820222
"93","IRIS_313-10766",-6.75,107.49972,0.00664962188795652,0.00565981340593486,0.0017262266777898,0.00404673260659329,0.00104102632629546,0.00412422025130791,0.0113678617394686,0.00105644372906933,0.0106448827301157,0.00223957941795384,0.00118449935241717,0.000889384405676002,0.00182445230786006,0.00673953104816274,0.00541119949142881,0.00244746885633389,0.00125484163741442,0.00107703055723092,0.00276501435350976,0.000936271306315771,0.00385242370286392
"94","IRIS_313-10767",-4.94778,104.85222,0.00566212691725782,0.00097866135910166,0.00432372822638766,0.00330047825579105,0.00175739395410948,0.00386137464193715,0.0193650096664324,0.00186488689821764,0.00817909401533787,0.000765334375721293,0.00107839707759623,0.00194692633136421,0.000817119443653759,0.00485151786636521,0.0196434755361647,0.00119191361497134,0.00118758966329511,0.00140255274956938,0.00229682737974339,0.000991550781828005,0.00266621899532148
"95","IRIS_313-10770",-2.69056,119.02583,0.0013914800905696,0.00139019442581768,0.00484415985450257,0.0043609235808568,0.00199755038226955,0.00479867468013857,0.00362615400609844,0.00089770026179593,0.0041538833055006,0.00224947363956328,0.00918336838789635,0.00358727518666387,0.00772313124627545,0.00273184792045943,0.0202186467670344,0.00623615818688223,0.00330690058170406,0.00215922118440353,0.00558066893072824,0.00916171250085043,0.00265169514015534
"96","IRIS_313-10773",-1.22333,100.44778,0.00440982194717591,0.00197111360090481,0.000907665336782848,0.00192101864347152,0.000977485137764119,0.00183202638471781,0.00167934331707753,0.00176694508658331,0.000425085014577617,0.00366849081398322,0.00194681767663009,0.00224946671954416,0.00101487959329214,0.000509707179286094,0.00147995928276326,0.00175893252934588,0.00124237073450919,0.00606635182187001,0.00422193172889783,0.00135530737738101,0.00133868866616763
"97","IRIS_313-10780",-4.94778,104.85222,0.00566212691725782,0.00097866135910166,0.00432372822638766,0.00330047825579105,0.00175739395410948,0.00386137464193715,0.0193650096664324,0.00186488689821764,0.00817909401533787,0.000765334375721293,0.00107839707759623,0.00194692633136421,0.000817119443653759,0.00485151786636521,0.0196434755361647,0.00119191361497134,0.00118758966329511,0.00140255274956938,0.00229682737974339,0.000991550781828005,0.00266621899532148
"98","IRIS_313-10781",-7.49306,112.42861,0.00691730573022751,0.00710325712472972,0.00257437889234793,0.00716314649682198,0.00704435383004121,0.0228419360944192,0.0087052389421781,0.00716181787517796,0.00393874165422517,0.0100661291967724,0.00575893596275773,0.0072102609392178,0.00159362178058359,0.0106039184596276,0.00785495868298258,0.0128894290838932,0.00704314413857966,0.00710291427022952,0.00689111601070361,0.00605544911001194,0.00635716137963408
"99","IRIS_313-10783",-6.75,107.49972,0.00664962188795652,0.00565981340593486,0.0017262266777898,0.00404673260659329,0.00104102632629546,0.00412422025130791,0.0113678617394686,0.00105644372906933,0.0106448827301157,0.00223957941795384,0.00118449935241717,0.000889384405676002,0.00182445230786006,0.00673953104816274,0.00541119949142881,0.00244746885633389,0.00125484163741442,0.00107703055723092,0.00276501435350976,0.000936271306315771,0.00385242370286392
"100","IRIS_313-10784",-6.96889,110.12389,0.0154534776894916,0.0120631793562403,0.00470228182137698,0.00931466186210349,0.00893441443603617,0.0226606936732226,0.0101418186042967,0.00893990827754985,0.00607578503399169,0.00849512583224695,0.00523949672063093,0.00892517991445517,0.0022203584375043,0.0173071296163825,0.00938612608668329,0.00881555125599364,0.00842122587920817,0.00893623154639847,0.0107771910381773,0.00745518224201535,0.00802235839044524
"101","IRIS_313-10785",-7.49306,112.42861,0.00691730573022751,0.00710325712472972,0.00257437889234793,0.00716314649682198,0.00704435383004121,0.0228419360944192,0.0087052389421781,0.00716181787517796,0.00393874165422517,0.0100661291967724,0.00575893596275773,0.0072102609392178,0.00159362178058359,0.0106039184596276,0.00785495868298258,0.0128894290838932,0.00704314413857966,0.00710291427022952,0.00689111601070361,0.00605544911001194,0.00635716137963408
"102","IRIS_313-10788",-6.75,107.49972,0.00664962188795652,0.00565981340593486,0.0017262266777898,0.00404673260659329,0.00104102632629546,0.00412422025130791,0.0113678617394686,0.00105644372906933,0.0106448827301157,0.00223957941795384,0.00118449935241717,0.000889384405676002,0.00182445230786006,0.00673953104816274,0.00541119949142881,0.00244746885633389,0.00125484163741442,0.00107703055723092,0.00276501435350976,0.000936271306315771,0.00385242370286392
"103","IRIS_313-10789",-6.96889,110.12389,0.0141652644084493,0.0106390065814545,0.00373798322749421,0.00740515267042222,0.00692077465185708,0.0228234398693057,0.00842198581507913,0.00692786550662904,0.00532657936474857,0.00648685228029543,0.00357722641412253,0.00690884917857743,0.00673274741800956,0.0152206171603527,0.00738306704385834,0.00591762195084919,0.00690696318899869,0.00692312030213135,0.00792816666380496,0.00651059280666816,0.00617352090270145
"104","IRIS_313-10793",-6.96889,110.12389,0.0154534776894916,0.0120631793562403,0.00470228182137698,0.00931466186210349,0.00893441443603617,0.0226606936732226,0.0101418186042967,0.00893990827754985,0.00607578503399169,0.00849512583224695,0.00523949672063093,0.00892517991445517,0.0022203584375043,0.0173071296163825,0.00938612608668329,0.00881555125599364,0.00842122587920817,0.00893623154639847,0.0107771910381773,0.00745518224201535,0.00802235839044524
"105","IRIS_313-10794",-4.94778,104.85222,0.00566212691725782,0.00097866135910166,0.00432372822638766,0.00330047825579105,0.00175739395410948,0.00386137464193715,0.0193650096664324,0.00186488689821764,0.00817909401533787,0.000765334375721293,0.00107839707759623,0.00194692633136421,0.000817119443653759,0.00485151786636521,0.0196434755361647,0.00119191361497134,0.00118758966329511,0.00140255274956938,0.00229682737974339,0.000991550781828005,0.00266621899532148
"106","IRIS_313-10795",-6.96889,110.12389,0.0154534776894916,0.0120631793562403,0.00470228182137698,0.00931466186210349,0.00893441443603617,0.0226606936732226,0.0101418186042967,0.00893990827754985,0.00607578503399169,0.00849512583224695,0.00523949672063093,0.00892517991445517,0.0022203584375043,0.0173071296163825,0.00938612608668329,0.00881555125599364,0.00842122587920817,0.00893623154639847,0.0107771910381773,0.00745518224201535,0.00802235839044524
"107","IRIS_313-10796",-6.96889,110.12389,0.0141652644084493,0.0106390065814545,0.00373798322749421,0.00740515267042222,0.00692077465185708,0.0228234398693057,0.00842198581507913,0.00692786550662904,0.00532657936474857,0.00648685228029543,0.00357722641412253,0.00690884917857743,0.00673274741800956,0.0152206171603527,0.00738306704385834,0.00591762195084919,0.00690696318899869,0.00692312030213135,0.00792816666380496,0.00651059280666816,0.00617352090270145
"108","IRIS_313-10798",-7.37333,131.50611,0.00390229602313435,0.0062117945747871,0.00289167170230738,0.00716585589655585,0.0123341727590513,0.0167495009364872,0.0100045136129985,0.00703403237458054,0.00615645781371484,0.00441414230089821,0.00650126978601052,0.00700548041502889,0.023927461614825,0.00582648087192342,0.00594127382846927,0.00683911401061376,0.00869054993222425,0.00684037537054154,0.0110941428788425,0.0063085219157262,0.00649622300637278
"109","IRIS_313-10799",-3.95,122.5,0.00931281931534591,0.00449480650352917,0.0023270098737598,0.0074810427996226,0.00453903981531766,0.012075806958586,0.0040160302269506,0.00461526427530702,0.00442690853587723,0.00522288802335134,0.00928756035766481,0.00532722693403314,0.0132718979400949,0.00537259844258041,0.00549006376139777,0.0120892734490342,0.0048043325870434,0.00451178463270587,0.010416154043098,0.00416445689679462,0.00274899509898415
"110","IRIS_313-10800",-7.49306,112.42861,0.00691730573022751,0.00710325712472972,0.00257437889234793,0.00716314649682198,0.00704435383004121,0.0228419360944192,0.0087052389421781,0.00716181787517796,0.00393874165422517,0.0100661291967724,0.00575893596275773,0.0072102609392178,0.00159362178058359,0.0106039184596276,0.00785495868298258,0.0128894290838932,0.00704314413857966,0.00710291427022952,0.00689111601070361,0.00605544911001194,0.00635716137963408
"111","IRIS_313-10802",-6.75,107.49972,0.00664962188795652,0.00565981340593486,0.0017262266777898,0.00404673260659329,0.00104102632629546,0.00412422025130791,0.0113678617394686,0.00105644372906933,0.0106448827301157,0.00223957941795384,0.00118449935241717,0.000889384405676002,0.00182445230786006,0.00673953104816274,0.00541119949142881,0.00244746885633389,0.00125484163741442,0.00107703055723092,0.00276501435350976,0.000936271306315771,0.00385242370286392
"112","IRIS_313-10803",-7.5,111,0.0141652644084493,0.0106390065814545,0.00373798322749421,0.00740515267042222,0.00692077465185708,0.0228234398693057,0.00842198581507913,0.00692786550662904,0.00532657936474857,0.00648685228029543,0.00357722641412253,0.00690884917857743,0.00673274741800956,0.0152206171603527,0.00738306704385834,0.00591762195084919,0.00690696318899869,0.00692312030213135,0.00792816666380496,0.00651059280666816,0.00617352090270145
"113","IRIS_313-10805",1.24972,124.83306,0.00645818355792271,0.00264845927912012,0.00243411597829778,0.00305716410589639,0.00380710349854446,0.00541494105304578,0.00278875456661774,0.00114610357310259,0.00246527405650774,0.00166401928188561,0.00782907966779864,0.00682927384151371,0.0142246522278492,0.00466672490903967,0.00287633067793334,0.00267083750404745,0.00256127756154275,0.00241423586261561,0.00512762082319621,0.0039882861447102,0.0147626444651463
"114","IRIS_313-10808",-6.96889,110.12389,0.0154534776894916,0.0120631793562403,0.00470228182137698,0.00931466186210349,0.00893441443603617,0.0226606936732226,0.0101418186042967,0.00893990827754985,0.00607578503399169,0.00849512583224695,0.00523949672063093,0.00892517991445517,0.0022203584375043,0.0173071296163825,0.00938612608668329,0.00881555125599364,0.00842122587920817,0.00893623154639847,0.0107771910381773,0.00745518224201535,0.00802235839044524
"115","IRIS_313-10809",-6.96889,110.12389,0.0154534776894916,0.0120631793562403,0.00470228182137698,0.00931466186210349,0.00893441443603617,0.0226606936732226,0.0101418186042967,0.00893990827754985,0.00607578503399169,0.00849512583224695,0.00523949672063093,0.00892517991445517,0.0022203584375043,0.0173071296163825,0.00938612608668329,0.00881555125599364,0.00842122587920817,0.00893623154639847,0.0107771910381773,0.00745518224201535,0.00802235839044524
"116","IRIS_313-10815",-1.37556,113.29028,0.00512920021565495,0.00456323363688507,0.00499432823423354,0.00243277910564358,0.000842442146476522,0.00387480632904666,0.00893572626580098,0.000419099969832679,0.00213325862556546,0.000546044536796721,0.000956617703617123,0.00428690797230893,0.00242210166801815,0.00210898016588704,0.0102445629800412,0.00476325230975659,0.00175129996925067,0.0204801331172792,0.00215807547452937,0.00233175948599056,0.002433296576024
"117","IRIS_313-10816",-4.94778,104.85222,0.00566211274094894,0.00097865632645625,0.00432372708726806,0.00330047676350913,0.00175739115152396,0.00386133996078341,0.0193650094120952,0.00186488425717467,0.00817909341316321,0.000765327940281051,0.00107839251039788,0.00194692380160946,0.000817113416063623,0.00485123874704204,0.0196434752854329,0.0011919094827495,0.00118758551602802,0.00140254923793739,0.00229682523537448,0.000991545814603573,0.00266621714804463
"118","IRIS_313-10817",-7.49306,112.42861,0.00691730573022751,0.00710325712472972,0.00257437889234793,0.00716314649682198,0.00704435383004121,0.0228419360944192,0.0087052389421781,0.00716181787517796,0.00393874165422517,0.0100661291967724,0.00575893596275773,0.0072102609392178,0.00159362178058359,0.0106039184596276,0.00785495868298258,0.0128894290838932,0.00704314413857966,0.00710291427022952,0.00689111601070361,0.00605544911001194,0.00635716137963408
"119","IRIS_313-10827",9.58639,118.39139,0.00895365963579378,0.0157889479852389,0.0105116083160061,0.0158575215665528,0.0106721231412014,0.0109537659917914,0.00314733749939861,0.00943394995252277,0.00669646467148575,0.016243228955634,0.0158262644502128,0.00660623074767601,0.0150013943880146,0.0137847677603201,0.00763720230158903,0.00978316108735738,0.00991964179483605,0.00843199694021901,0.00969509493677447,0.016137768825336,0.00630604617250748
"120","IRIS_313-10828",9.44611,118.39278,0.00364202079431775,0.0106108579087836,0.0109055510482287,0.0155819452295507,0.00402612108928723,0.0106991983872754,0.0147863541310369,0.0101561642932739,0.0127385613742067,0.000904898804585589,0.0135047467977847,0.0110336390006909,0.0153114808299069,0.0106337013176885,0.00651562616797914,0.00927573222171139,0.00154832472489276,0.0157587840080485,0.00964475089380848,0.0160572258202031,0.00224394369094675
"121","IRIS_313-10829",9.44611,118.39278,0.00364202079431775,0.0106108579087836,0.0109055510482287,0.0155819452295507,0.00402612108928723,0.0106991983872754,0.0147863541310369,0.0101561642932739,0.0127385613742067,0.000904898804585589,0.0135047467977847,0.0110336390006909,0.0153114808299069,0.0106337013176885,0.00651562616797914,0.00927573222171139,0.00154832472489276,0.0157587840080485,0.00964475089380848,0.0160572258202031,0.00224394369094675
"122","IRIS_313-10830",9.91667,118.71667,0.00895365963579378,0.0157889479852389,0.0105116083160061,0.0158575215665528,0.0106721231412014,0.0109537659917914,0.00314733749939861,0.00943394995252277,0.00669646467148575,0.016243228955634,0.0158262644502128,0.00660623074767601,0.0150013943880146,0.0137847677603201,0.00763720230158903,0.00978316108735738,0.00991964179483605,0.00843199694021901,0.00969509493677447,0.016137768825336,0.00630604617250748
"123","IRIS_313-10831",9.44611,118.39278,0.00364202079431775,0.0106108579087836,0.0109055510482287,0.0155819452295507,0.00402612108928723,0.0106991983872754,0.0147863541310369,0.0101561642932739,0.0127385613742067,0.000904898804585589,0.0135047467977847,0.0110336390006909,0.0153114808299069,0.0106337013176885,0.00651562616797914,0.00927573222171139,0.00154832472489276,0.0157587840080485,0.00964475089380848,0.0160572258202031,0.00224394369094675
"124","IRIS_313-10832",9.44611,118.39278,0.00364202079431775,0.0106108579087836,0.0109055510482287,0.0155819452295507,0.00402612108928723,0.0106991983872754,0.0147863541310369,0.0101561642932739,0.0127385613742067,0.000904898804585589,0.0135047467977847,0.0110336390006909,0.0153114808299069,0.0106337013176885,0.00651562616797914,0.00927573222171139,0.00154832472489276,0.0157587840080485,0.00964475089380848,0.0160572258202031,0.00224394369094675
"125","IRIS_313-10837",35.85917,127.33556,0.00658987477995686,0.0149064124354634,0.00570406522290388,0.00279986908120846,0.00579293687750531,0.00697233155644564,0.0213669630971935,0.0246301069373317,0.010564845973934,0.0272138891985016,0.00973790841368813,0.00809543008877929,0.0115760761747042,0.00325403028003439,0.00325775728412099,0.0249912103923049,0.006437197870965,0.00767000982658296,0.00542929777189787,0.00590496927092276,0.0037199566951196
"126","IRIS_313-10838",35.85917,127.33556,0.00658987477995686,0.0149064124354634,0.00570406522290388,0.00279986908120846,0.00579293687750531,0.00697233155644564,0.0213669630971935,0.0246301069373317,0.010564845973934,0.0272138891985016,0.00973790841368813,0.00809543008877929,0.0115760761747042,0.00325403028003439,0.00325775728412099,0.0249912103923049,0.006437197870965,0.00767000982658296,0.00542929777189787,0.00590496927092276,0.0037199566951196
"127","IRIS_313-10839",35.85917,127.33556,0.00658987477995686,0.0149064124354634,0.00570406522290388,0.00279986908120846,0.00579293687750531,0.00697233155644564,0.0213669630971935,0.0246301069373317,0.010564845973934,0.0272138891985016,0.00973790841368813,0.00809543008877929,0.0115760761747042,0.00325403028003439,0.00325775728412099,0.0249912103923049,0.006437197870965,0.00767000982658296,0.00542929777189787,0.00590496927092276,0.0037199566951196
"128","IRIS_313-10840",35.85917,127.33556,0.00658987477995686,0.0149064124354634,0.00570406522290388,0.00279986908120846,0.00579293687750531,0.00697233155644564,0.0213669630971935,0.0246301069373317,0.010564845973934,0.0272138891985016,0.00973790841368813,0.00809543008877929,0.0115760761747042,0.00325403028003439,0.00325775728412099,0.0249912103923049,0.006437197870965,0.00767000982658296,0.00542929777189787,0.00590496927092276,0.0037199566951196
"129","IRIS_313-10841",-2.69056,119.02583,0.00139147958067224,0.00139019391544876,0.00484415970803508,0.00436092341815918,0.00199755002707853,0.00479861553745326,0.00362615381043331,0.000897699471429438,0.00415388313469371,0.00224947332415085,0.00918336831063583,0.00358727498887812,0.00772313115440702,0.00273184766074076,0.0202186467319425,0.00623615807310836,0.0033069003671491,0.00215922085580729,0.00558066880359081,0.00916171242340728,0.00265169487258615
"130","IRIS_313-10848",25.62056,91.82167,0.0173914454737397,0.015668909834915,0.0141059675180056,0.0126119690723985,0.0120815333234656,0.0113071542465679,0.0228812165443125,0.0122683277417855,0.0144560408278459,0.00723209183215764,0.00688320392604363,0.014436280014688,0.0175729809874517,0.0206365650038883,0.0204808631138646,0.0134861921083107,0.00738126079610396,0.00778121820778535,0.029658465905293,0.0231684646236396,0.00698282497152968
"131","IRIS_313-10853",25.51667,90.2,0.0241784540812893,0.0401307756952782,0.016266031330063,0.0245498168656241,0.00877031086746512,0.0148296446881933,0.0155103695233062,0.0185678889431084,0.0240327498563271,0.00567757860779835,0.0192729110069306,0.0244240810288494,0.02220973529895,0.0261505321928297,0.0226743540842621,0.0277708875472721,0.0177757170193802,0.0193529803119954,0.0520311943832338,0.0268990033079251,0.0110841776245561
"132","IRIS_313-10862",25.51667,90.2,0.0241784540812893,0.0401307756952782,0.016266031330063,0.0245498168656241,0.00877031086746512,0.0148296446881933,0.0155103695233062,0.0185678889431084,0.0240327498563271,0.00567757860779835,0.0192729110069306,0.0244240810288494,0.02220973529895,0.0261505321928297,0.0226743540842621,0.0277708875472721,0.0177757170193802,0.0193529803119954,0.0520311943832338,0.0268990033079251,0.0110841776245561
"133","IRIS_313-10865",27.63333,93.83306,0.0179221105139683,0.0200026951592571,0.0139407551838026,0.0138631930885812,0.00650692782372175,0.0592652633021086,0.00753061276602076,0.0187675732994682,0.000871707099644752,0.0126174111157961,0.0256047305871377,0.0126609071965807,0.00991145529979752,0.00551849712804074,0.00437295886768972,0.0515221415919291,0.024980216503984,0.0012432261149509,0.0406620389361865,0.0116105809492388,0.0356778493975442
"134","IRIS_313-10866",27.63333,93.83306,0.0179221105139683,0.0200026951592571,0.0139407551838026,0.0138631930885812,0.00650692782372175,0.0592652633021086,0.00753061276602076,0.0187675732994682,0.000871707099644752,0.0126174111157961,0.0256047305871377,0.0126609071965807,0.00991145529979752,0.00551849712804074,0.00437295886768972,0.0515221415919291,0.024980216503984,0.0012432261149509,0.0406620389361865,0.0116105809492388,0.0356778493975442
"135","IRIS_313-10867",28.16667,94.76667,0.0179221105139683,0.0200026951592571,0.0139407551838026,0.0138631930885812,0.00650692782372175,0.0592652633021086,0.00753061276602076,0.0187675732994682,0.000871707099644752,0.0126174111157961,0.0256047305871377,0.0126609071965807,0.00991145529979752,0.00551849712804074,0.00437295886768972,0.0515221415919291,0.024980216503984,0.0012432261149509,0.0406620389361865,0.0116105809492388,0.0356778493975442
"136","IRIS_313-10870",27.91667,96.16667,0.0179221105139683,0.0200026951592571,0.0139407551838026,0.0138631930885812,0.00650692782372175,0.0592652633021086,0.00753061276602076,0.0187675732994682,0.000871707099644752,0.0126174111157961,0.0256047305871377,0.0126609071965807,0.00991145529979752,0.00551849712804074,0.00437295886768972,0.0515221415919291,0.024980216503984,0.0012432261149509,0.0406620389361865,0.0116105809492388,0.0356778493975442
"137","IRIS_313-10916",13.1,103.2,0.0155830651587586,0.0071405410723634,0.0163625289906447,0.01567951709352,0.0159311127045066,0.00306043658451752,0.0159006354206844,0.00667737178564057,0.00466316891880614,0.0060274059983813,0.00754169186825744,0.00445364213378816,0.0141180149050641,0.0260467243708385,0.00584877556247657,0.0158216955152171,0.00666812306521174,0.0070125222978159,0.0116345788490468,0.00599456221137422,0.00490286987500931
"138","IRIS_313-10918",17.2,120.75,0.0110764763813218,0.0189764231393857,0.00652895156113714,0.0181614935826853,0.00900452455008998,0.016833756925274,0.00195074482719792,0.0196560916141778,0.0123956120973709,0.0125914887914073,0.0147907702842808,0.019324635698029,0.00507650121765893,0.017953833583524,0.0273055446267637,0.00536128607644114,0.00381736858485824,0.00723115003489001,0.0204498671594433,0.00303253143070984,0.00852714226264871
"139","IRIS_313-10919",17.2,120.75,0.0110764763813218,0.0189764231393857,0.00652895156113714,0.0181614935826853,0.00900452455008998,0.016833756925274,0.00195074482719792,0.0196560916141778,0.0123956120973709,0.0125914887914073,0.0147907702842808,0.019324635698029,0.00507650121765893,0.017953833583524,0.0273055446267637,0.00536128607644114,0.00381736858485824,0.00723115003489001,0.0204498671594433,0.00303253143070984,0.00852714226264871
"140","IRIS_313-10920",17.2,120.75,0.0110764763813218,0.0189764231393857,0.00652895156113714,0.0181614935826853,0.00900452455008998,0.016833756925274,0.00195074482719792,0.0196560916141778,0.0123956120973709,0.0125914887914073,0.0147907702842808,0.019324635698029,0.00507650121765893,0.017953833583524,0.0273055446267637,0.00536128607644114,0.00381736858485824,0.00723115003489001,0.0204498671594433,0.00303253143070984,0.00852714226264871
"141","IRIS_313-10923",13.03944,101.49194,0.0155830651587586,0.0071405410723634,0.0163625289906447,0.01567951709352,0.0159311127045066,0.00306043658451752,0.0159006354206844,0.00667737178564057,0.00466316891880614,0.0060274059983813,0.00754169186825744,0.00445364213378816,0.0141180149050641,0.0260467243708385,0.00584877556247657,0.0158216955152171,0.00666812306521174,0.0070125222978159,0.0116345788490468,0.00599456221137422,0.00490286987500931
