"","Accession","Latitude","Longitude","offset_5","offset_6","offset_7","offset_8","offset_9","offset_10","offset_11","offset_12","offset_13","offset_14","offset_15","offset_16","offset_17","offset_18","offset_19"
"37","IRGC_8257",34.783889,134.375278,0.025452156078945,0.00848447316690357,0.0222795581773281,0.00842974246687547,0.00402814727650261,0.00426662123911811,0.0038965464600839,0.00668624252038027,0.0046698268750356,0.00545932997013737,0.0123533409914911,0.00618968359528668,0.00561322081292217,0.00458139622463673,0.00936982177479948
"38","IRGC_8261",-2.690556,119.025833,0.00919781880817136,0.00415575591685558,0.0207337671659513,0.00133835002153164,0.00959684897091157,0.00146042334123118,0.00506298898131777,0.00352722951420744,0.00958684548354441,0.00229586365323206,0.00416336568251758,0.0160505119611581,0.00362587770212444,0.0117674529859225,0.0106164747527923
"39","IRGC_8269",23.6,120.653889,0.0127280464872331,0.012821095279793,0.0252083089338283,0.0117330802902548,0.0164308411956712,0.00675473355965229,0.0152853631992807,0.00996177643869606,0.00923317356913381,0.0076911880528958,0.0105511658266336,0.0123234989887492,0.00773316288041408,0.0137193391441117,0.0120514693114976
"40","IRGC_9147",-2.690556,119.025833,0.00919781880817136,0.00415575591685558,0.0207337671659513,0.00133835002153164,0.00959684897091157,0.00146042334123118,0.00506298898131777,0.00352722951420744,0.00958684548354441,0.00229586365323206,0.00416336568251758,0.0160505119611581,0.00362587770212444,0.0117674529859225,0.0106164747527923
"41","IRIS_313-10065",35.85917,127.33556,0.00847008725681312,0.00966811615544703,0.0107762317173129,0.00628788053359431,0.00718662539739816,0.00819587183375526,0.0081903118945556,0.00982723537950382,0.00779423613253319,0.00898878469756554,0.00956224721237052,0.00804015355578376,0.00695238221665541,0.0154364090475321,0.00538700642967795
"42","IRIS_313-10067",35.85917,127.33556,0.00847008725681312,0.00966811615544703,0.0107762317173129,0.00628788053359431,0.00718662539739816,0.00819587183375526,0.0081903118945556,0.00982723537950382,0.00779423613253319,0.00898878469756554,0.00956224721237052,0.00804015355578376,0.00695238221665541,0.0154364090475321,0.00538700642967795
"43","IRIS_313-10071",34.78389,134.37528,0.0259155750503899,0.00926736064375889,0.0224315904423446,0.00849255905487343,0.00578409309651622,0.0063034117506974,0.00593681960824948,0.00807370634039703,0.00664311977189208,0.00695200756239717,0.0146836367320867,0.0073347055547588,0.00555890503094765,0.00639575112780165,0.00992491008264177
"44","IRIS_313-10073",34.78389,134.37528,0.0259155750503899,0.00926736064375889,0.0224315904423446,0.00849255905487343,0.00578409309651622,0.0063034117506974,0.00593681960824948,0.00807370634039703,0.00664311977189208,0.00695200756239717,0.0146836367320867,0.0073347055547588,0.00555890503094765,0.00639575112780165,0.00992491008264177
"45","IRIS_313-10074",34.78389,134.37528,0.025452156078945,0.00848447316690357,0.0222795581773281,0.00842974246687547,0.00402814727650261,0.00426662123911811,0.0038965464600839,0.00668624252038027,0.0046698268750356,0.00545932997013737,0.0123533409914911,0.00618968359528668,0.00561322081292217,0.00458139622463673,0.00936982177479948
"46","IRIS_313-10076",34.78389,134.37528,0.0259155750503899,0.00926736064375889,0.0224315904423446,0.00849255905487343,0.00578409309651622,0.0063034117506974,0.00593681960824948,0.00807370634039703,0.00664311977189208,0.00695200756239717,0.0146836367320867,0.0073347055547588,0.00555890503094765,0.00639575112780165,0.00992491008264177
"47","IRIS_313-10078",34.78389,134.37528,0.0259155750503899,0.00926736064375889,0.0224315904423446,0.00849255905487343,0.00578409309651622,0.0063034117506974,0.00593681960824948,0.00807370634039703,0.00664311977189208,0.00695200756239717,0.0146836367320867,0.0073347055547588,0.00555890503094765,0.00639575112780165,0.00992491008264177
"48","IRIS_313-10079",34.78389,134.37528,0.0259155750503899,0.00926736064375889,0.0224315904423446,0.00849255905487343,0.00578409309651622,0.0063034117506974,0.00593681960824948,0.00807370634039703,0.00664311977189208,0.00695200756239717,0.0146836367320867,0.0073347055547588,0.00555890503094765,0.00639575112780165,0.00992491008264177
"49","IRIS_313-10080",34.78389,134.37528,0.0259155750503899,0.00926736064375889,0.0224315904423446,0.00849255905487343,0.00578409309651622,0.0063034117506974,0.00593681960824948,0.00807370634039703,0.00664311977189208,0.00695200756239717,0.0146836367320867,0.0073347055547588,0.00555890503094765,0.00639575112780165,0.00992491008264177
"50","IRIS_313-10082",34.78389,134.37528,0.0259155750503899,0.00926736064375889,0.0224315904423446,0.00849255905487343,0.00578409309651622,0.0063034117506974,0.00593681960824948,0.00807370634039703,0.00664311977189208,0.00695200756239717,0.0146836367320867,0.0073347055547588,0.00555890503094765,0.00639575112780165,0.00992491008264177
"51","IRIS_313-10092",35.3,128.78333,0.0161245838572381,0.0178125373864266,0.0155180692968492,0.0153311859481109,0.0111319213701275,0.0214446274400199,0.00938078041122173,0.0103576228805743,0.00876857144436099,0.0110570723857845,0.0164245819300969,0.0120835888550313,0.0132850606812707,0.0106365424930564,0.0083923247324093
"52","IRIS_313-10093",35.20944,128.53778,0.00704271486597425,0.00918895505623141,0.00640174125837702,0.00594734049662259,0.0074570599673597,0.00761394437114859,0.0076260524980371,0.00876813180274567,0.00681382637850383,0.007703419397366,0.00847163754907247,0.00651739214386331,0.00533526481855954,0.0147273441960995,0.00567483023684496
