"","Accession","Latitude","Longitude","offset_1","offset_2","offset_3","offset_4","offset_5","offset_6","offset_7","offset_8","offset_9","offset_10","offset_11","offset_12","offset_13","offset_14","offset_15","offset_16","offset_17","offset_18","offset_19","offset_20","offset_21"
"809","IS4405",24.20000076,78.19999695,0.0113632669945302,0.0177528474741588,0.0263960066861627,0.0144493343536816,0.0128071094488759,0.00615449221211615,0.0137401591829714,0.0188654598057711,0.0232533758524711,0.0188155744700698,0.0128263256235852,0.00708222424446442,0.0202567221948366,0.00732677537300452,0.0146977866001414,0.0210276973562182,0.021569296443219,0.0295319526447813,0.0123193663158029,0.00763778363348795,0.0182255107335157
"810","IS4489",24.27000046,74.51999664,0.00610530698062096,0.0185072279253377,0.0255200734758421,0.00530879249075132,0.00648352317613017,0.00611990479489155,0.00598049757814991,0.00634685583272001,0.00951075430668258,0.0127317108646593,0.00633309506391813,0.005402983949044,0.00706948783328027,0.00651073356085667,0.00381910535886467,0.00746082834159132,0.0183336666970084,0.0190012415570998,0.0142097874791574,0.00177437730167045,0.00671227367740824
"811","IS4515",19.87999916,75.31999969,0.00647742053111553,0.00268125901917656,0.0200711134841372,0.00795449311476825,0.00227203261921731,0.0199009389235023,0.00247409400129862,0.0184325422846535,0.00282524224044905,0.00326056805706483,0.00320065095589445,0.0018144063157491,0.00414230642801713,0.00357864671723459,0.00366492940192114,0.00316056997152894,0.00227079512730905,0.00343272800935919,0.00368309316045177,0.0028315467774776,0.00226445834486651
"812","IS4543",18.98999977,75.76000214,0.00647742053111553,0.00268125901917656,0.0200711134841372,0.00795449311476825,0.00227203261921731,0.0199009389235023,0.00247409400129862,0.0184325422846535,0.00282524224044905,0.00326056805706483,0.00320065095589445,0.0018144063157491,0.00414230642801713,0.00357864671723459,0.00366492940192114,0.00316056997152894,0.00227079512730905,0.00343272800935919,0.00368309316045177,0.0028315467774776,0.00226445834486651
"813","IS4581",18.15999985,76.05000305,0.00725518535765757,0.00202060109314922,0.0221020948202511,0.00247697336501885,0.00141105521625504,0.0182205718104079,0.00231596422685056,0.00227661035874348,0.0022208886004306,0.0016257975856867,0.00183228313851354,0.00240732097084499,0.00163989555946704,0.00254359853884351,0.00352775327338992,0.00187747926808452,0.00120904125931721,0.00279585817719946,0.0143268525318108,0.00219575214944284,0.00119156402349044
"814","IS4613",18.15999985,76.05000305,0.00725518535765757,0.00202060109314922,0.0221020948202511,0.00247697336501885,0.00141105521625504,0.0182205718104079,0.00231596422685056,0.00227661035874348,0.0022208886004306,0.0016257975856867,0.00183228313851354,0.00240732097084499,0.00163989555946704,0.00254359853884351,0.00352775327338992,0.00187747926808452,0.00120904125931721,0.00279585817719946,0.0143268525318108,0.00219575214944284,0.00119156402349044
"815","IS4631",18.15999985,76.05000305,0.00725518535765757,0.00202060109314922,0.0221020948202511,0.00247697336501885,0.00141105521625504,0.0182205718104079,0.00231596422685056,0.00227661035874348,0.0022208886004306,0.0016257975856867,0.00183228313851354,0.00240732097084499,0.00163989555946704,0.00254359853884351,0.00352775327338992,0.00187747926808452,0.00120904125931721,0.00279585817719946,0.0143268525318108,0.00219575214944284,0.00119156402349044
"816","IS4698",17.69000053,74,0.00725518535765757,0.00202060109314922,0.0221020948202511,0.00247697336501885,0.00141105521625504,0.0182205718104079,0.00231596422685056,0.00227661035874348,0.0022208886004306,0.0016257975856867,0.00183228313851354,0.00240732097084499,0.00163989555946704,0.00254359853884351,0.00352775327338992,0.00187747926808452,0.00120904125931721,0.00279585817719946,0.0143268525318108,0.00219575214944284,0.00119156402349044
"817","IS4726",22.70000076,71.68000031,0.00229052074982266,0.00246685867522187,0.0301168133035124,0.00120053449029777,0.00200768503654068,0.0028935173965723,0.00424017014658145,0.0010571870001939,0.00173798762673118,0.0031357246906054,0.0027023406428435,0.00534983384982656,0.00445819935990923,0.00219987857127824,0.0039195317637663,0.00197320365165166,0.00231342213636377,0.00387315532857897,0.00246865255558415,0.00261454409593675,0.00162933909445404
"818","IS4734",22.29999924,70.77999878,0.00295282906274555,0.00298890363552393,0.0315754689673191,0.00565087101516814,0.00250112300959258,0.0174904759693205,0.00462539405567519,0.00199461324166248,0.00309314604590891,0.00256886447542246,0.00289434932261219,0.00259628192757422,0.00315502897974473,0.00272344284421297,0.00470195152905137,0.00352865442545128,0.00308288222492681,0.00319841082939412,0.00305969984181563,0.00348446209235094,0.00232593060207352
"819","IS4758",22.45999908,70.05999756,0.00295282906274555,0.00298890363552393,0.0315754689673191,0.00565087101516814,0.00250112300959258,0.0174904759693205,0.00462539405567519,0.00199461324166248,0.00309314604590891,0.00256886447542246,0.00289434932261219,0.00259628192757422,0.00315502897974473,0.00272344284421297,0.00470195152905137,0.00352865442545128,0.00308288222492681,0.00319841082939412,0.00305969984181563,0.00348446209235094,0.00232593060207352
"820","IS4776",21.52000046,70.45999908,0.00295282906274555,0.00298890363552393,0.0315754689673191,0.00565087101516814,0.00250112300959258,0.0174904759693205,0.00462539405567519,0.00199461324166248,0.00309314604590891,0.00256886447542246,0.00289434932261219,0.00259628192757422,0.00315502897974473,0.00272344284421297,0.00470195152905137,0.00352865442545128,0.00308288222492681,0.00319841082939412,0.00305969984181563,0.00348446209235094,0.00232593060207352
"821","IS4788",21.61000061,71.23000336,0.00295282906274555,0.00298890363552393,0.0315754689673191,0.00565087101516814,0.00250112300959258,0.0174904759693205,0.00462539405567519,0.00199461324166248,0.00309314604590891,0.00256886447542246,0.00289434932261219,0.00259628192757422,0.00315502897974473,0.00272344284421297,0.00470195152905137,0.00352865442545128,0.00308288222492681,0.00319841082939412,0.00305969984181563,0.00348446209235094,0.00232593060207352
"822","IS4798",21.76000023,72.13999939,0.00229052074982266,0.00246685867522187,0.0301168133035124,0.00120053449029777,0.00200768503654068,0.0028935173965723,0.00424017014658145,0.0010571870001939,0.00173798762673118,0.0031357246906054,0.0027023406428435,0.00534983384982656,0.00445819935990923,0.00219987857127824,0.0039195317637663,0.00197320365165166,0.00231342213636377,0.00387315532857897,0.00246865255558415,0.00261454409593675,0.00162933909445404
"823","IS4809",22.75,72.68000031,0.00229052074982266,0.00246685867522187,0.0301168133035124,0.00120053449029777,0.00200768503654068,0.0028935173965723,0.00424017014658145,0.0010571870001939,0.00173798762673118,0.0031357246906054,0.0027023406428435,0.00534983384982656,0.00445819935990923,0.00219987857127824,0.0039195317637663,0.00197320365165166,0.00231342213636377,0.00387315532857897,0.00246865255558415,0.00261454409593675,0.00162933909445404
"824","IS4821",22.29999924,73.19999695,0.00229052074982266,0.00246685867522187,0.0301168133035124,0.00120053449029777,0.00200768503654068,0.0028935173965723,0.00424017014658145,0.0010571870001939,0.00173798762673118,0.0031357246906054,0.0027023406428435,0.00534983384982656,0.00445819935990923,0.00219987857127824,0.0039195317637663,0.00197320365165166,0.00231342213636377,0.00387315532857897,0.00246865255558415,0.00261454409593675,0.00162933909445404
"825","IS4855",23.60000038,72.38999939,0.0179254826943071,0.0116420124833871,0.039540446633101,0.00678642290140658,0.00749874539846075,0.0127786851832535,0.0095475439090215,0.0067893503163044,0.00387076794332993,0.00657744468060722,0.00798260520405931,0.00526080394016751,0.00852515548427265,0.00699141193042082,0.00506782360320394,0.00745298903496264,0.00728437050076,0.0121614659637975,0.00751718881043788,0.00686527430493864,0.0070658791484261
"826","IS4951",20.53000069,76.18000031,0.00647742053111553,0.00268125901917656,0.0200711134841372,0.00795449311476825,0.00227203261921731,0.0199009389235023,0.00247409400129862,0.0184325422846535,0.00282524224044905,0.00326056805706483,0.00320065095589445,0.0018144063157491,0.00414230642801713,0.00357864671723459,0.00366492940192114,0.00316056997152894,0.00227079512730905,0.00343272800935919,0.00368309316045177,0.0028315467774776,0.00226445834486651
"827","IS4963",20.53000069,76.18000031,0.00647742053111553,0.00268125901917656,0.0200711134841372,0.00795449311476825,0.00227203261921731,0.0199009389235023,0.00247409400129862,0.0184325422846535,0.00282524224044905,0.00326056805706483,0.00320065095589445,0.0018144063157491,0.00414230642801713,0.00357864671723459,0.00366492940192114,0.00316056997152894,0.00227079512730905,0.00343272800935919,0.00368309316045177,0.0028315467774776,0.00226445834486651
"828","IS5094",14.68000031,77.58999634,0.00844740406891905,0.00731999575382703,0.00514738500487875,0.00762325893123569,0.00859031224109401,0.0217331284372126,0.00977426671886984,0.0068665094002443,0.00376816849515521,0.00782860447939468,0.0127328407840256,0.00519762423160739,0.00684421971299842,0.00823335334860028,0.00760712415805359,0.00793988685105646,0.00559042200460738,0.00740163847313751,0.0133932046770981,0.00754371797843759,0.00334961727691163
"829","IS5106",14.47000027,78.81999969,0.00656603718536561,0.00291842800229482,0.00202839858117398,0.00222053662318582,0.00246551648589114,0.00880309458541027,0.00207221450466805,0.00388572574758316,0.00261434023899899,0.0029126005150086,0.0026801965504251,0.0148777006195757,0.0030207154657868,0.00173302874087894,0.00208172488570877,0.00172423089496701,0.00279600216194904,0.00206368821290946,0.00343847804167245,0.00164469461174128,0.00364059692685152
"830","IS5125",15.22999954,79.30999756,0.00653491633279021,0.01627919598863,0.00192786645870606,0.0070888647912729,0.00939431075993267,0.0106294622887159,0.0316288922595532,0.00768224450298524,0.00911288922472166,0.0100069933754538,0.0133053689612945,0.00567089164845769,0.00281178041213183,0.00806303582196529,0.00790949658402166,0.00993065877946767,0.00440995308752873,0.00975893661995151,0.00539568041559731,0.0100743077432626,0.00927435655745566
"831","IS5134",16.11000061,81.08000183,0.00653491633279021,0.01627919598863,0.00192786645870606,0.0070888647912729,0.00939431075993267,0.0106294622887159,0.0316288922595532,0.00768224450298524,0.00911288922472166,0.0100069933754538,0.0133053689612945,0.00567089164845769,0.00281178041213183,0.00806303582196529,0.00790949658402166,0.00993065877946767,0.00440995308752873,0.00975893661995151,0.00539568041559731,0.0100743077432626,0.00927435655745566
"832","IS5139",16.89999962,80.09999847,0.00653491633279021,0.01627919598863,0.00192786645870606,0.0070888647912729,0.00939431075993267,0.0106294622887159,0.0316288922595532,0.00768224450298524,0.00911288922472166,0.0100069933754538,0.0133053689612945,0.00567089164845769,0.00281178041213183,0.00806303582196529,0.00790949658402166,0.00993065877946767,0.00440995308752873,0.00975893661995151,0.00539568041559731,0.0100743077432626,0.00927435655745566
"833","IS5158",16.93000031,82.22000122,0.00864676456113162,0.0201102345580717,0.0190911871918794,0.00129804524368864,0.00656013734530587,0.00810993648778851,0.00866950880630082,0.0135516175782884,0.0184316374702466,0.00730642802160757,0.0115535860797362,0.00714884340996132,0.00701583910315288,0.00505765060494392,0.00216700393972412,0.0210651580557777,0.00495166560338844,0.00716741831766171,0.0198377583574742,0.00701615522949055,0.00328804404497129
"834","IS5166",17.70000076,83.30000305,0.00371018686966065,0.0201692716308178,0.0198783972644103,0.0256375691670687,0.0135134461493323,0.0262292851873735,0.0110808605526129,0.0056985288434096,0.00804688686678524,0.0158905835335291,0.00285606041637698,0.0129433017724243,0.00776633691909945,0.00793303564207345,0.0197656239757602,0.0204553965537687,0.00509660949663221,0.0118579182402042,0.0146005781318376,0.0140089837053452,0.0161841913804361
"835","IS5177",18.29999924,84.01000214,0.00388731977479513,0.014924187820652,0.00519799755460267,0.0119494000683494,0.00296433629648865,0.00490420477438263,0.00295466047510386,0.0121763379520437,0.00185779486779773,0.0181755756613524,0.00323671451836107,0.00621681937265176,0.00357339270203815,0.0034271258883918,0.00527210271898719,0.0127110902872627,0.0037449612529753,0.00376654744167647,0.0133512212200465,0.0078551087640664,0.0180465028855019
"836","IS5194",17.34000015,80.41000366,0.0142402001649158,0.0185830641595035,0.0014220750043659,0.0101365517964823,0.0122688066373664,0.0320158094584537,0.00295728457036842,0.0155604961671019,0.00893076125000173,0.01394293545008,0.00838665591544537,0.00923925992106791,0.00694240558246223,0.0140302357394819,0.00630991269528775,0.013786670714029,0.0139436351940596,0.00927663096835428,0.0176107036448405,0.013150143756893,0.012352978026659
"837","IS5219",15.88000011,78.58000183,0.00956880962869002,0.00630479015628644,0.00764836195868774,0.00752653185590953,0.00780674821309835,0.0255879628098418,0.00739076380159962,0.00629742888736771,0.00736849590661341,0.00782020889532186,0.00777680519002127,0.00239752981577841,0.00965132791681171,0.00398451185187461,0.00758965127417284,0.0077816861288526,0.00837210579773505,0.00737216599515251,0.0163163076629032,0.00738859824335469,0.00141282998739607
"838","IS5233",18.37999916,78.83000183,0.0142402001649158,0.0185830641595035,0.0014220750043659,0.0101365517964823,0.0122688066373664,0.0320158094584537,0.00295728457036842,0.0155604961671019,0.00893076125000173,0.01394293545008,0.00838665591544537,0.00923925992106791,0.00694240558246223,0.0140302357394819,0.00630991269528775,0.013786670714029,0.0139436351940596,0.00927663096835428,0.0176107036448405,0.013150143756893,0.012352978026659
"839","IS5257",18.67000008,78.01000214,0.00501919185514151,0.00107639293184669,0.0215211468166384,0.00302004607118397,0.00200603270689689,0.0153923966160021,0.00110169640508076,0.00166101486624068,0.00132287644560547,0.00230616954484033,0.00167994009190421,0.0018596258490593,0.00273568396284935,0.0197731479788899,0.00296388680135662,0.00200072151752748,0.00173811039278568,0.00320754821656029,0.013625475814349,0.00217442120969588,0.000837063277548891
"840","IS5282",17.79999924,78.37000275,0.00501919185514151,0.00107639293184669,0.0215211468166384,0.00302004607118397,0.00200603270689689,0.0153923966160021,0.00110169640508076,0.00166101486624068,0.00132287644560547,0.00230616954484033,0.00167994009190421,0.0018596258490593,0.00273568396284935,0.0197731479788899,0.00296388680135662,0.00200072151752748,0.00173811039278568,0.00320754821656029,0.013625475814349,0.00217442120969588,0.000837063277548891
"841","IS5290",19.79999924,85.84999847,0.00571940213324683,0.0101557496496138,0.00913247980451602,0.0152759934628297,0.00351359475590456,0.0091576859064237,0.00974954291941093,0.00566007398096869,0.00973290383666353,0.00178455945285287,0.0030091078729944,0.00151177012483903,0.00849750634237397,0.0112017668430131,0.00909274383658452,0.0113104041924042,0.00288101331839795,0.00813694288778239,0.0115014726058949,0.00463523726034621,0.0152832556128669
"842","IS5295",20.03000069,84.12999725,0.00571940213324683,0.0101557496496138,0.00913247980451602,0.0152759934628297,0.00351359475590456,0.0091576859064237,0.00974954291941093,0.00566007398096869,0.00973290383666353,0.00178455945285287,0.0030091078729944,0.00151177012483903,0.00849750634237397,0.0112017668430131,0.00909274383658452,0.0113104041924042,0.00288101331839795,0.00813694288778239,0.0115014726058949,0.00463523726034621,0.0152832556128669
"843","IS5301",19.37999916,85.05999756,0.00571940213324683,0.0101557496496138,0.00913247980451602,0.0152759934628297,0.00351359475590456,0.0091576859064237,0.00974954291941093,0.00566007398096869,0.00973290383666353,0.00178455945285287,0.0030091078729944,0.00151177012483903,0.00849750634237397,0.0112017668430131,0.00909274383658452,0.0113104041924042,0.00288101331839795,0.00813694288778239,0.0115014726058949,0.00463523726034621,0.0152832556128669
"844","IS5313",20.70999908,83.5,0.00898048167937101,0.0129582751135361,0.00985578651190913,0.0247503177001368,0.0162809918309894,0.0187016795599024,0.0146888519291416,0.0175195817627841,0.0122425702161813,0.017136768611681,0.00397680318120077,0.0112486159834659,0.0025307149049388,0.0260645351735969,0.012638611835233,0.0172463051636908,0.0169715727157826,0.0149641795695834,0.0502312038010497,0.0169475495987935,0.0246182134476393
"845","IS5325",22.06999969,84.01999664,0.0132486354931391,0.00565096147913473,0.00447917967855525,0.0140619989192217,0.0124723343431503,0.0283567564374761,0.0221674135069266,0.0227534266556776,0.0070724731853587,0.0136996686428068,0.0129539342182108,0.00905994028801786,0.011557561558834,0.0137089456789487,0.02690158050042,0.0183342027081606,0.0129121759197217,0.00908199769386053,0.0137313393517679,0.0122267296096733,0.0137791833194149
"846","IS5326",22.20000076,84.59999847,0.0132486354931391,0.00565096147913473,0.00447917967855525,0.0140619989192217,0.0124723343431503,0.0283567564374761,0.0221674135069266,0.0227534266556776,0.0070724731853587,0.0136996686428068,0.0129539342182108,0.00905994028801786,0.011557561558834,0.0137089456789487,0.02690158050042,0.0183342027081606,0.0129121759197217,0.00908199769386053,0.0137313393517679,0.0122267296096733,0.0137791833194149
"847","IS5328",20.38999939,85.36000061,0.00571940213324683,0.0101557496496138,0.00913247980451602,0.0152759934628297,0.00351359475590456,0.0091576859064237,0.00974954291941093,0.00566007398096869,0.00973290383666353,0.00178455945285287,0.0030091078729944,0.00151177012483903,0.00849750634237397,0.0112017668430131,0.00909274383658452,0.0113104041924042,0.00288101331839795,0.00813694288778239,0.0115014726058949,0.00463523726034621,0.0152832556128669
"848","IS5335",20.37000084,84.55999756,0.00571940213324683,0.0101557496496138,0.00913247980451602,0.0152759934628297,0.00351359475590456,0.0091576859064237,0.00974954291941093,0.00566007398096869,0.00973290383666353,0.00178455945285287,0.0030091078729944,0.00151177012483903,0.00849750634237397,0.0112017668430131,0.00909274383658452,0.0113104041924042,0.00288101331839795,0.00813694288778239,0.0115014726058949,0.00463523726034621,0.0152832556128669
"849","IS5339",22.07999992,85.66000366,0.0132486354931391,0.00565096147913473,0.00447917967855525,0.0140619989192217,0.0124723343431503,0.0283567564374761,0.0221674135069266,0.0227534266556776,0.0070724731853587,0.0136996686428068,0.0129539342182108,0.00905994028801786,0.011557561558834,0.0137089456789487,0.02690158050042,0.0183342027081606,0.0129121759197217,0.00908199769386053,0.0137313393517679,0.0122267296096733,0.0137791833194149
"850","IS5348",21.29000092,86.55999756,0.0144406364170913,0.00270041088849755,0.00422057720016873,0.0149635696404005,0.0110095409628643,0.011359671106769,0.0178454939002176,0.0108053284247293,0.00674357191044873,0.00195362821591293,0.014796069495295,0.00259123367328061,0.00697416926946853,0.00531664582108997,0.00323962843078582,0.0010491546588291,0.00263797030171353,0.0124867988187603,0.0153131772806244,0.00809205452576906,0.0123899664401532
"851","IS5386",11,76.95999908,0.00259234501376438,0.00168887439646298,0.00561725954015536,0.00305397978828257,0.00326897804103965,0.00239770450399954,0.00205329429107433,0.00273583007516344,0.00305181098290339,0.00427418772709914,0.00366661588488537,0.00278990000374785,0.00337918120632891,0.00333771637976209,0.00253346726422919,0.0139955614472165,0.00368815852062555,0.00308744346975254,0.00345041055103217,0.00147599678553729,0.00205905274473348
"852","IS5404",11.94999981,78.95999908,0.00598010706386719,0.00114251258379964,0.0037562567975921,0.00139822419174433,0.00258841757644085,0.010425458491907,0.00131893151270845,0.00285540901202555,0.00123676157316933,0.00272419528033998,0.00299156770941881,0.00729761422327593,0.00227699160502588,0.00261538321617619,0.00247494833907212,0.000996771110415547,0.0022885010400288,0.00222481357603445,0.00322349115197107,0.00110388088460626,0.00212873591135827
"853","IS5409",10.97000027,78.91000366,0.0116667511071707,0.0016070338685053,0.0135654831050116,0.00323323468128708,0.0229818209756699,0.0114386101653631,0.00154222320280758,0.00554471120753064,0.00119551728713705,0.0115258505035213,0.0214706362399249,0.0190240535725789,0.00296637364277567,0.0111736190606811,0.000865746077371358,0.00638070458861209,0.00363812966172791,0.00364100666649065,0.0212339799368657,0.00113599156087787,0.00117091385461938
"854","IS5456",10.51000023,76.20999908,0.00503425357562277,0.00329758677822503,0.0147440560305754,0.00253882094577638,0.021624060207535,0.00183901040632774,0.00210403823388498,0.00820905406066185,0.00100291751147169,0.00143459581542554,0.020753460121102,0.00179303726527348,0.00471458140924777,0.0154085775244464,0.00732340183053466,0.0119586531909141,0.00328137307813048,0.00415422396680007,0.0119411797011687,0.00420587236547465,0.0012832655873898
"855","IS5464",9.579999924,76.51000214,0.00259234501376438,0.00168887439646298,0.00561725954015536,0.00305397978828257,0.00326897804103965,0.00239770450399954,0.00205329429107433,0.00273583007516344,0.00305181098290339,0.00427418772709914,0.00366661588488537,0.00278990000374785,0.00337918120632891,0.00333771637976209,0.00253346726422919,0.0139955614472165,0.00368815852062555,0.00308744346975254,0.00345041055103217,0.00147599678553729,0.00205905274473348
"856","IS5469",14.07999992,75.33999634,0.00901830144506213,0.00492140680747471,0.0136741940628739,0.0074079757544489,0.00626647368745249,0.0059774412334932,0.00523156213436091,0.00180760465922928,0.00473274986269492,0.00530316232460963,0.00521810696993647,0.00318399719895413,0.00543862843394091,0.00553921189862505,0.00667618492668282,0.0056527470253901,0.00570289170611197,0.00575618348691818,0.0157792002542176,0.00516399349493384,0.0134081687278343
"857","IS5491",13,76.05000305,0.00442212893567254,0.00228772030697914,0.0233293966067441,0.00450563544313182,0.0217806658867513,0.00466277116171807,0.00261760188823361,0.00486080312033833,0.0136101743606509,0.0124632596849925,0.011968124253934,0.00214577162947538,0.0125747909582425,0.00202448290806499,0.0055426478055686,0.0180741684482085,0.0037774769637261,0.00446798090571488,0.00688263026816574,0.00302785666872366,0.0033326958163474
"858","IS5499",13.13000011,78.12999725,0.0150483523452195,0.00311602320027686,0.00428151621767903,0.0040220529950347,0.0124984748249103,0.00339141579231919,0.00257382554898851,0.0051633408795056,0.00663837142275015,0.00279874304223507,0.00414651862030088,0.00229514566727033,0.00364966189809252,0.0023810431025554,0.00303845415045622,0.00317935181076195,0.00387405308741442,0.00323094176715398,0.00376563330591912,0.00253355488117139,0.00308257501540408
"859","IS5622",16.81999969,75.72000122,0.0078392868575316,0.00597672875024041,0.0144427681147897,0.00428788995921522,0.00230624125040323,0.0201789291024545,0.00248514314466527,0.00159424345504708,0.00283996312550667,0.00324608796519314,0.00213320671585037,0.00352855915479216,0.0031474715495221,0.00318038682707951,0.00619478767113992,0.0223305109272041,0.0024320267395913,0.00273957429042977,0.014540017294384,0.002168742623193,0.0022267034555885
"860","IS5667",15.47000027,75.01999664,0.0078392868575316,0.00597672875024041,0.0144427681147897,0.00428788995921522,0.00230624125040323,0.0201789291024545,0.00248514314466527,0.00159424345504708,0.00283996312550667,0.00324608796519314,0.00213320671585037,0.00352855915479216,0.0031474715495221,0.00318038682707951,0.00619478767113992,0.0223305109272041,0.0024320267395913,0.00273957429042977,0.014540017294384,0.002168742623193,0.0022267034555885
"861","IS5689",23.72999954,84.22000122,0.0286181197486013,0.00890535723278769,0.00384164556576097,0.01351201713584,0.00963664382487706,0.00940362552967863,0.0235440544947333,0.0020602747841842,0.00632427523354901,0.0101997744461164,0.00756269804353041,0.0020841772534136,0.0139398776597074,0.0123426729952013,0.0252396822494973,0.0103594474257264,0.00998594475352025,0.00679083475331095,0.0105704124865924,0.00621378442401615,0.0104878157347544
"862","IS5720",24.48999977,86.30000305,0.0103294295838862,0.0155011270107575,0.0249762185019314,0.00489770034620313,0.0206410052117053,0.0294230164223665,0.0283587057235268,0.019948933312944,0.0161284641335244,0.0172130407952668,0.0172681198276496,0.00350125307172436,0.00690877540927947,0.0169910626708707,0.00233261943553403,0.00849927980726621,0.00377492385151961,0.00786611828247257,0.0177224994629933,0.0134147519436302,0.0173459645343616
"863","IS5788",23.82999992,78.70999908,0.0113632669945302,0.0177528474741588,0.0263960066861627,0.0144493343536816,0.0128071094488759,0.00615449221211615,0.0137401591829714,0.0188654598057711,0.0232533758524711,0.0188155744700698,0.0128263256235852,0.00708222424446442,0.0202567221948366,0.00732677537300452,0.0146977866001414,0.0210276973562182,0.021569296443219,0.0295319526447813,0.0123193663158029,0.00763778363348795,0.0182255107335157
"864","IS5804",23.97999954,79.40000153,0.0158364931656357,0.0187740657920354,0.0210161234211934,0.0196295932783919,0.0103539882834371,0.0089756652661787,0.0136569930892944,0.0193071626637905,0.00864733063401959,0.00529401615867497,0.0100950350439285,0.00447766586798975,0.00965589153121827,0.00947570979507913,0.0128330446324704,0.00993230985913532,0.0192950434894253,0.02188653674193,0.00986054763566912,0.0157021818874707,0.0111803891444277
"865","IS5815",26.03000069,78.81999969,0.0118217741296152,0.0138026710313216,0.0227495506881348,0.00719276555536332,0.00697960699922769,0.00714738231512706,0.0120840061895,0.00666014310238584,0.00928877938610439,0.00525223392397352,0.00907420493635245,0.00848685112654221,0.00622682218660298,0.00750236020905929,0.00541359506787138,0.00667339305273499,0.00635499942604784,0.00788553633615405,0.00740580710143267,0.00956171373993001,0.0055382871785838
"866","IS5818",23.15999985,79.94000244,0.0158364931656357,0.0187740657920354,0.0210161234211934,0.0196295932783919,0.0103539882834371,0.0089756652661787,0.0136569930892944,0.0193071626637905,0.00864733063401959,0.00529401615867497,0.0100950350439285,0.00447766586798975,0.00965589153121827,0.00947570979507913,0.0128330446324704,0.00993230985913532,0.0192950434894253,0.02188653674193,0.00986054763566912,0.0157021818874707,0.0111803891444277
"867","IS5824",23.71999931,82.55000305,0.0162043999016114,0.00154645291268826,0.0207561219269609,0.0158902753059894,0.00423660712090123,0.00568930482060182,0.0200856921389202,0.018172178395109,0.00400628863729033,0.00575932749790473,0.00670721403847886,0.00880748978775585,0.00329665828943573,0.00620335488947057,0.0124735393719016,0.00604106538003691,0.0115132087087421,0.00907608882478784,0.00596256132312284,0.00415532649772772,0.00565105201583787
"868","IS5832",20.72999954,81.65000153,0.00898048167937101,0.0129582751135361,0.00985578651190913,0.0247503177001368,0.0162809918309894,0.0187016795599024,0.0146888519291416,0.0175195817627841,0.0122425702161813,0.017136768611681,0.00397680318120077,0.0112486159834659,0.0025307149049388,0.0260645351735969,0.012638611835233,0.0172463051636908,0.0169715727157826,0.0149641795695834,0.0502312038010497,0.0169475495987935,0.0246182134476393
"869","IS5839",21.79999924,81.33999634,0.0235389638024526,0.00895753902747998,0.00353236497672749,0.00328088494070324,0.0100644416014448,0.0515752810904164,0.017220911725379,0.0182585357677118,0.0154098566149885,0.0125567381306211,0.0124157446265024,0.00655474643571465,0.0126616113115381,0.0192835674145351,0.0129312142466623,0.0121544789742974,0.0228337065793566,0.00914991337498552,0.0532267914345207,0.0113218418392281,0.0127018438036651
"870","IS5855",22.88999939,79.19999695,0.0158364931656357,0.0187740657920354,0.0210161234211934,0.0196295932783919,0.0103539882834371,0.0089756652661787,0.0136569930892944,0.0193071626637905,0.00864733063401959,0.00529401615867497,0.0100950350439285,0.00447766586798975,0.00965589153121827,0.00947570979507913,0.0128330446324704,0.00993230985913532,0.0192950434894253,0.02188653674193,0.00986054763566912,0.0157021818874707,0.0111803891444277
"871","IS5867",22.06999969,78.93000031,0.00800977460402822,0.00133168903048553,0.00573970618495613,0.00950961445277258,0.00490929428630552,0.00379534236761351,0.00494515540297045,0.00400656191647467,0.00376429997978798,0.00400807682672184,0.00414684947372288,0.00340307307636148,0.00462072473566427,0.00376475992181671,0.0037801299381148,0.00389202735570435,0.0180722958870028,0.00444355880576155,0.00404219178660419,0.00423316758677086,0.00302966658320306
"872","IS5900",22.04999924,82.08999634,0.0235389638024526,0.00895753902747998,0.00353236497672749,0.00328088494070324,0.0100644416014448,0.0515752810904164,0.017220911725379,0.0182585357677118,0.0154098566149885,0.0125567381306211,0.0124157446265024,0.00655474643571465,0.0126616113115381,0.0192835674145351,0.0129312142466623,0.0121544789742974,0.0228337065793566,0.00914991337498552,0.0532267914345207,0.0113218418392281,0.0127018438036651
"873","IS5910",21.89999962,83.40000153,0.0235389638024526,0.00895753902747998,0.00353236497672749,0.00328088494070324,0.0100644416014448,0.0515752810904164,0.017220911725379,0.0182585357677118,0.0154098566149885,0.0125567381306211,0.0124157446265024,0.00655474643571465,0.0126616113115381,0.0192835674145351,0.0129312142466623,0.0121544789742974,0.0228337065793566,0.00914991337498552,0.0532267914345207,0.0113218418392281,0.0127018438036651
"874","IS5919",23.29999924,81.37000275,0.0162043999016114,0.00154645291268826,0.0207561219269609,0.0158902753059894,0.00423660712090123,0.00568930482060182,0.0200856921389202,0.018172178395109,0.00400628863729033,0.00575932749790473,0.00670721403847886,0.00880748978775585,0.00329665828943573,0.00620335488947057,0.0124735393719016,0.00604106538003691,0.0115132087087421,0.00907608882478784,0.00596256132312284,0.00415532649772772,0.00565105201583787
