"","Accession","Latitude","Longitude","offset_5","offset_6","offset_7","offset_8","offset_9","offset_10","offset_11","offset_12","offset_13","offset_14","offset_15","offset_16","offset_17","offset_18","offset_19"
"40","IRGC_78267",13.33333,100.96667,0.00771920453611165,0.00355860438579319,0.00396778359670677,0.00831704946976788,0.0123264107972036,0.0141434588736082,0.00721412414208216,0.00920486523348593,0.00470743307341726,0.0092710397287055,0.00788631221306336,0.00951753709416047,0.0104368355757675,0.00738031826390136,0.00712267946153598
"41","IRGC_8227",16.472778,106.660556,0.00702195572401285,0.0124412526686839,0.00672159194371714,0.0145102258692118,0.013046955803552,0.00871494184752328,0.0104602672685564,0.0108161748534708,0.0051429210732836,0.0064056298700363,0.021939462659404,0.0124692760205357,0.0110761800125888,0.00583898834578261,0.00272859465340483
"42","IRGC_8228",16.472778,106.660556,0.00678378065981399,0.0121939713562246,0.00664781244676727,0.0142124249950694,0.0124815755898498,0.00857506810451553,0.0100263795009824,0.0100202579997713,0.00491434017096013,0.00634806149029371,0.0220177222375065,0.0109660450410258,0.00900344962758537,0.00579298676679812,0.00262695130497796
"43","IRGC_8231",16.472778,106.660556,0.00678378065981399,0.0121939713562246,0.00664781244676727,0.0142124249950694,0.0124815755898498,0.00857506810451553,0.0100263795009824,0.0100202579997713,0.00491434017096013,0.00634806149029371,0.0220177222375065,0.0109660450410258,0.00900344962758537,0.00579298676679812,0.00262695130497796
"44","IRGC_8234",16.472778,106.660556,0.00678378065981399,0.0121939713562246,0.00664781244676727,0.0142124249950694,0.0124815755898498,0.00857506810451553,0.0100263795009824,0.0100202579997713,0.00491434017096013,0.00634806149029371,0.0220177222375065,0.0109660450410258,0.00900344962758537,0.00579298676679812,0.00262695130497796
"45","IRGC_8238",23.6,120.653889,0.0076196002420344,0.0121705287832601,0.0297740462565283,0.0125819337705132,0.0226694451144165,0.0108357941010517,0.0129463060664515,0.00477967054996934,0.0110692553784156,0.0117631078154564,0.00928632589665369,0.0118535036325359,0.01217416431063,0.0139215667868574,0.0122011567412532
"46","IRGC_8242",23.6,120.653889,0.00733117774485514,0.0120480152535025,0.0299172205616373,0.0123926996030417,0.0227834877905403,0.0107571121788243,0.0129161678960026,0.00475898620875951,0.0109195157277989,0.011678280949143,0.00927155532841368,0.0117276667606415,0.0121834662438719,0.0137912015738946,0.0121057880133171
"47","IRGC_8245",13.111389,121.047222,0.00284457211477001,0.00436769913422024,0.0137929115917537,0.007869749496132,0.00508707760735194,0.00392448395239547,0.00543809337962669,0.00515904936892994,0.00483650481450364,0.00568227995466284,0.0141129664527343,0.00764034327080817,0.00682748179379642,0.00520604952932504,0.00850557894173254
"48","IRGC_8260",-2.690556,119.025833,0.0065491232297673,0.00432075706843293,0.00910915182784301,0.0025365440423618,0.00674459835902593,0.00190255047438646,0.00490662939297664,0.00389272598795461,0.00660703529376992,0.00313264480882318,0.00398434035420809,0.00697960904502055,0.00463917182647943,0.00671777827426616,0.018629710153978
"49","IRGC_8268",23.6,120.653889,0.0076196002420344,0.0121705287832601,0.0297740462565283,0.0125819337705132,0.0226694451144165,0.0108357941010517,0.0129463060664515,0.00477967054996934,0.0110692553784156,0.0117631078154564,0.00928632589665369,0.0118535036325359,0.01217416431063,0.0139215667868574,0.0122011567412532
"50","IRGC_8341",23.611667,90.339722,0.0230621197987978,0.0120853059193026,0.0197055945429015,0.0129739180472599,0.0188607106170911,0.00338802206498307,0.00970139541086147,0.0106737140984462,0.00850356552517771,0.00719107633135578,0.0343437159321281,0.0251041907158791,0.0103518566557754,0.00691360021193266,0.0146960511529479
"51","IRGC_8896",21.127778,82.800556,0.0130791840736807,0.0152569612439875,0.00368184074621937,0.0284883290702243,0.0087504520373847,0.0178295120826575,0.0216560784067185,0.0114363312152112,0.0271346482224279,0.0268418739585287,0.0269512759806169,0.0174184966926345,0.0211573042066767,0.0229739575133179,0.0139693756779769
"52","IRGC_9175",21.127778,82.800556,0.0130791840736807,0.0152569612439875,0.00368184074621937,0.0284883290702243,0.0087504520373847,0.0178295120826575,0.0216560784067185,0.0114363312152112,0.0271346482224279,0.0268418739585287,0.0269512759806169,0.0174184966926345,0.0211573042066767,0.0229739575133179,0.0139693756779769
"53","IRGC_9177",21.127778,82.800556,0.0153218973382686,0.0171259176911514,0.00495805254392971,0.025629741662055,0.0057968640247721,0.0196107875255362,0.0329859919099937,0.0138635004345581,0.0288009298820492,0.0282404319699061,0.0295273844799693,0.0156011945053276,0.022601448217511,0.0243424213152814,0.0113264499971804
"54","IRGC_9179",21.127778,82.800556,0.0130791840736807,0.0152569612439875,0.00368184074621937,0.0284883290702243,0.0087504520373847,0.0178295120826575,0.0216560784067185,0.0114363312152112,0.0271346482224279,0.0268418739585287,0.0269512759806169,0.0174184966926345,0.0211573042066767,0.0229739575133179,0.0139693756779769
"55","IRIS_313-10007",28.84889,80.29889,0.0337059964118156,0.0383248126396963,0.0306661739880544,0.0287156698735428,0.0316394824287017,0.0361773434915268,0.00486854070388627,0.0298159573513832,0.0277838029645593,0.0372202794529838,0.0165648810103993,0.0332272035348293,0.0473029872453873,0.035349843900439,0.0212310845890332
"56","IRIS_313-10134",13.03944,101.49194,0.00549808241690744,0.00657597322930689,0.00299837313812015,0.00688499149951605,0.00380124579255133,0.00626773176820525,0.00430911340247432,0.00415981925912939,0.0061567019817834,0.00973038025713808,0.0045700953797239,0.00804239744209773,0.00265576318770167,0.00934847309612969,0.00376305164018601
"57","IRIS_313-10177",23.74889,108.30167,0.00320645405255172,0.00948827197205356,0.0044033430167975,0.00970673951709516,0.00367025115912017,0.0081107027356169,0.00984477687354777,0.00194716197091279,0.00317751531654516,0.00915483370798056,0.00321748209754228,0.00379200376538945,0.00383185506160721,0.0014626797958853,0.00310257573389538
"58","IRIS_313-10221",23.74889,108.30167,0.00320645405255172,0.00948827197205356,0.0044033430167975,0.00970673951709516,0.00367025115912017,0.0081107027356169,0.00984477687354777,0.00194716197091279,0.00317751531654516,0.00915483370798056,0.00321748209754228,0.00379200376538945,0.00383185506160721,0.0014626797958853,0.00310257573389538
"59","IRIS_313-10239",27.42639,116.07417,0.0130592847105594,0.0128975923534848,0.0247018184934546,0.0239289804151705,0.0207748002958913,0.0154679632837262,0.00706391393893384,0.0162408753894503,0.00384711727227197,0.00980363705726026,0.0206778163821397,0.0173873323752388,0.00617815331041061,0.0159724146209858,0.018377336136437
"60","IRIS_313-10428",2.03028,109.6425,0.00466905237952102,0.00203814863416282,0.0035042132047897,0.00918047664329142,0.00431639605610766,0.00318748376617981,0.00388163691787123,0.00368667559128856,0.00325328644322127,0.00434592975211386,0.00205179171511657,0.00518549389040706,0.00471202824383625,0.0183478866227807,0.0167515893636576
"61","IRIS_313-10433",13.11139,121.04722,0.00284457211477001,0.00436769913422024,0.0137929115917537,0.007869749496132,0.00508707760735194,0.00392448395239547,0.00543809337962669,0.00515904936892994,0.00483650481450364,0.00568227995466284,0.0141129664527343,0.00764034327080817,0.00682748179379642,0.00520604952932504,0.00850557894173254
"62","IRIS_313-10511",13.11139,121.04722,0.00298494318205618,0.00377404007038351,0.0111082713563107,0.00818327484414357,0.00473602242907543,0.00391195529734294,0.00520362552920315,0.00542580552974688,0.0046413748632427,0.00591870290558388,0.0139413580620047,0.00797220877078403,0.00699831563467313,0.00519128149248569,0.00849229642189345
"63","IRIS_313-10514",13.11139,121.04722,0.00284457211477001,0.00436769913422024,0.0137929115917537,0.007869749496132,0.00508707760735194,0.00392448395239547,0.00543809337962669,0.00515904936892994,0.00483650481450364,0.00568227995466284,0.0141129664527343,0.00764034327080817,0.00682748179379642,0.00520604952932504,0.00850557894173254
"64","IRIS_313-10515",23.6,120.65389,0.0076196002420344,0.0121705287832601,0.0297740462565283,0.0125819337705132,0.0226694451144165,0.0108357941010517,0.0129463060664515,0.00477967054996934,0.0110692553784156,0.0117631078154564,0.00928632589665369,0.0118535036325359,0.01217416431063,0.0139215667868574,0.0122011567412532
"65","IRIS_313-10554",16.47278,106.66056,0.00678378065981399,0.0121939713562246,0.00664781244676727,0.0142124249950694,0.0124815755898498,0.00857506810451553,0.0100263795009824,0.0100202579997713,0.00491434017096013,0.00634806149029371,0.0220177222375065,0.0109660450410258,0.00900344962758537,0.00579298676679812,0.00262695130497796
"66","IRIS_313-10555",16.47278,106.66056,0.00678378065981399,0.0121939713562246,0.00664781244676727,0.0142124249950694,0.0124815755898498,0.00857506810451553,0.0100263795009824,0.0100202579997713,0.00491434017096013,0.00634806149029371,0.0220177222375065,0.0109660450410258,0.00900344962758537,0.00579298676679812,0.00262695130497796
"67","IRIS_313-10556",16.47278,106.66056,0.00678378065981399,0.0121939713562246,0.00664781244676727,0.0142124249950694,0.0124815755898498,0.00857506810451553,0.0100263795009824,0.0100202579997713,0.00491434017096013,0.00634806149029371,0.0220177222375065,0.0109660450410258,0.00900344962758537,0.00579298676679812,0.00262695130497796
"68","IRIS_313-10557",12.30083,104.9825,0.00758131589310943,0.00411102649645155,0.00419761723484797,0.00587025146489426,0.00152807185031425,0.00911489340972097,0.00327971302321696,0.00728786962956835,0.0043635939697462,0.0094180208138362,0.00542184877360822,0.00584643990508246,0.00412478804660108,0.00968218998910152,0.00431824457113957
"69","IRIS_313-10610",6.83194,81.01083,0.00577450555215017,0.0212062860032905,0.00603805457192545,0.0195466620919951,0.00525326274569819,0.00517261207130775,0.00470770604629359,0.00461921707342815,0.00473971547299322,0.00788488897466695,0.00987688486304261,0.00392894359932011,0.00702887949172752,0.00479050265550123,0.0154811469362396
"70","IRIS_313-10628",21.12778,82.80056,0.0153218973382686,0.0171259176911514,0.00495805254392971,0.025629741662055,0.0057968640247721,0.0196107875255362,0.0329859919099937,0.0138635004345581,0.0288009298820492,0.0282404319699061,0.0295273844799693,0.0156011945053276,0.022601448217511,0.0243424213152814,0.0113264499971804
"71","IRIS_313-10648",12.30083,104.9825,0.00758131589310943,0.00411102649645155,0.00419761723484797,0.00587025146489426,0.00152807185031425,0.00911489340972097,0.00327971302321696,0.00728786962956835,0.0043635939697462,0.0094180208138362,0.00542184877360822,0.00584643990508246,0.00412478804660108,0.00968218998910152,0.00431824457113957
"72","IRIS_313-10650",7.51556,99.80278,0.00948937565557403,0.00940985350519312,0.00807131128307176,0.0082134337562787,0.00622639193332578,0.00519892471273423,0.00767320783901743,0.00306978045096159,0.0047091134348917,0.00410320511082268,0.0101321983767295,0.00682150413039509,0.00611690918701472,0.0319084185904021,0.00594937664360675
"73","IRIS_313-10651",17.96278,102.61389,0.0138235831329351,0.0211238513456739,0.0280773343493348,0.0121469020568676,0.0237650894430178,0.0142648839498777,0.00346839893299975,0.00488026864329057,0.0206212990963567,0.0130497984009727,0.00375748906698121,0.0080187152096919,0.00720110781259213,0.00670773061611868,0.0121078863138143
"74","IRIS_313-10652",17.96278,102.61389,0.0138235831329351,0.0211238513456739,0.0280773343493348,0.0121469020568676,0.0237650894430178,0.0142648839498777,0.00346839893299975,0.00488026864329057,0.0206212990963567,0.0130497984009727,0.00375748906698121,0.0080187152096919,0.00720110781259213,0.00670773061611868,0.0121078863138143
"75","IRIS_313-10654",17.96278,102.61389,0.0138235831329351,0.0211238513456739,0.0280773343493348,0.0121469020568676,0.0237650894430178,0.0142648839498777,0.00346839893299975,0.00488026864329057,0.0206212990963567,0.0130497984009727,0.00375748906698121,0.0080187152096919,0.00720110781259213,0.00670773061611868,0.0121078863138143
"76","IRIS_313-10655",15.60694,105.77972,0.0142667292861216,0.0114953204887686,0.0235772501883444,0.0139100003729445,0.0144163864466598,0.0150426691637628,0.00758034125027736,0.00729145080770142,0.0104276239581954,0.00247921963442386,0.0143336788165027,0.00984273122585279,0.00720141522632467,0.00600985435400415,0.00610104060654909
"77","IRIS_313-10659",16.50056,105.75028,0.0142667292861216,0.0114953204887686,0.0235772501883444,0.0139100003729445,0.0144163864466598,0.0150426691637628,0.00758034125027736,0.00729145080770142,0.0104276239581954,0.00247921963442386,0.0143336788165027,0.00984273122585279,0.00720141522632467,0.00600985435400415,0.00610104060654909
"78","IRIS_313-10661",6.98306,81.03333,0.00577450555215017,0.0212062860032905,0.00603805457192545,0.0195466620919951,0.00525326274569819,0.00517261207130775,0.00470770604629359,0.00461921707342815,0.00473971547299322,0.00788488897466695,0.00987688486304261,0.00392894359932011,0.00702887949172752,0.00479050265550123,0.0154811469362396
"79","IRIS_313-10662",6.58306,79.96667,0.00574421436382463,0.0209731877190093,0.00603808995107695,0.0194760000999818,0.00521923969790403,0.00510337977791509,0.00461932032012898,0.0042885667170499,0.00466421889070316,0.00775438374767122,0.00974364601783855,0.00392163425673857,0.00666129586752984,0.00468213164548694,0.0153617713283185
"80","IRIS_313-10664",26.6,94.2,0.0104754157118222,0.0213256716889173,0.0336614720304492,0.0151877480971073,0.00465671119302811,0.011175618244964,0.0296315482794702,0.0231372452656021,0.0107668354068493,0.0132245708687668,0.0315197641391518,0.0015199573965294,0.0131920297387293,0.0155069338205159,0.0249479636409253
"81","IRIS_313-10666",27.48333,94.95,0.0104754157118222,0.0213256716889173,0.0336614720304492,0.0151877480971073,0.00465671119302811,0.011175618244964,0.0296315482794702,0.0231372452656021,0.0107668354068493,0.0132245708687668,0.0315197641391518,0.0015199573965294,0.0131920297387293,0.0155069338205159,0.0249479636409253
"82","IRIS_313-10667",25.51667,90.2,0.0128189784202558,0.0234553890496941,0.0221175420540585,0.0185299070528492,0.0195700265123677,0.00875940600038813,0.0160604168091832,0.00487388060116828,0.0118543760674664,0.0102792380464304,0.0113721352783113,0.0124573660779104,0.0220945817870891,0.0111051055159021,0.0140437653731684
"83","IRIS_313-10668",25.51667,90.2,0.0128189784202558,0.0234553890496941,0.0221175420540585,0.0185299070528492,0.0195700265123677,0.00875940600038813,0.0160604168091832,0.00487388060116828,0.0118543760674664,0.0102792380464304,0.0113721352783113,0.0124573660779104,0.0220945817870891,0.0111051055159021,0.0140437653731684
"84","IRIS_313-10674",25.56667,91.88333,0.00661502385831103,0.0087568698438003,0.00831258549061619,0.00493486414655589,0.0167812125666898,0.00726763902754395,0.0102482061426825,0.00891874683667127,0.00589319467609234,0.0134476176723583,0.0109371126085223,0.00412572463628581,0.00825187668010573,0.0079957087242624,0.0213715788145896
"85","IRIS_313-10675",25.56667,91.88333,0.00661502385831103,0.0087568698438003,0.00831258549061619,0.00493486414655589,0.0167812125666898,0.00726763902754395,0.0102482061426825,0.00891874683667127,0.00589319467609234,0.0134476176723583,0.0109371126085223,0.00412572463628581,0.00825187668010573,0.0079957087242624,0.0213715788145896
"86","IRIS_313-10680",20.34639,100.67833,0.00516350760215398,0.00381339269812963,0.00854569265395603,0.0175299699542626,0.00428772474417677,0.0138870905077883,0.00746395449084525,0.00657761417887595,0.023713302455153,0.0106688892819505,0.00405229632831374,0.00636649887288353,0.00637991748717595,0.00447934063905424,0.00390793042753656
"87","IRIS_313-10681",17.02333,104.93306,0.0142667292861216,0.0114953204887686,0.0235772501883444,0.0139100003729445,0.0144163864466598,0.0150426691637628,0.00758034125027736,0.00729145080770142,0.0104276239581954,0.00247921963442386,0.0143336788165027,0.00984273122585279,0.00720141522632467,0.00600985435400415,0.00610104060654909
